Class,LeftX,LeftY,LeftZ,LeftThumb,LeftIndex,LeftMiddle,LeftRing,LeftPinky,leftSpeed,leftConf,leftPitch,LeftYaw,LeftRoll,leftThumbExt,leftIndexExt,leftMiddleExt,leftRingExt,leftPinkyExt,RightX,RightY,RightZ,RightThumb,RightIndex,RightMiddle,RightRing,RightPinky,rightSpeed,rightConf,rightPitch,rightYaw,rightRoll,rightThumbExt,rightIndexExt,rightMiddleExt,rightRingExt,rightPinkyExt,HandDist
discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous
What,-0.2988244,0.1927344,-0.1251978,0.05971073,0.08477563,0.08939176,0.08152587,0.07011949,0.5803598,0,-3.051728,-2.399369,-3.123445,True,True,True,True,True,0.2708915,0.232288,-0.1482604,0.6236196,0.6471156,0.6418952,0.6210766,0.5934816,0.5803598,0,2.907703,2.259259,-2.686199,True,True,True,True,True,0.5715529
What,,,,,,,,,,,,,,,,,,,0.2857502,0.2362513,-0.1541921,0.04622814,0.08413859,0.08965658,0.08144967,0.06861732,0.3495028,0,2.84551,2.194521,-2.585087,False,True,True,True,True,0
What,,,,,,,,,,,,,,,,,,,0.2933277,0.2390909,-0.1586146,0.04575753,0.08435815,0.08974186,0.08186771,0.06863467,0.04320281,0,2.836484,2.16797,-2.535565,False,True,True,True,True,0
What,,,,,,,,,,,,,,,,,,,0.280296,0.2336423,-0.1556217,0.05164593,0.08368453,0.08795267,0.08043072,0.06848442,0.4857517,0,2.911589,2.203545,-2.617272,True,True,True,True,True,0
What,,,,,,,,,,,,,,,,,,,0.2640479,0.2268137,-0.1483027,0.0567484,0.08323438,0.0872053,0.07985568,0.0690363,0.254235,0,2.990831,2.239821,-2.73078,True,True,True,True,True,0
What,,,,,,,,,,,,,,,,,,,0.2599841,0.225108,-0.1456634,0.05683869,0.08307711,0.08709887,0.07973258,0.06924678,0.04063593,0,3.034058,2.263897,-2.755243,True,True,True,True,True,0
What,,,,,,,,,,,,,,,,,,,0.2651081,0.2258331,-0.1451329,0.05684805,0.08283331,0.08669593,0.07926331,0.06921611,0.09206589,0,3.03572,2.279898,-2.761451,True,True,True,True,True,0
What,,,,,,,,,,,,,,,,,,,0.2650208,0.2246771,-0.1447553,0.05728653,0.08276733,0.08661602,0.07928977,0.06925672,0.1206565,0,3.051168,2.276035,-2.771969,True,True,True,True,True,0
What,,,,,,,,,,,,,,,,,,,0.2517442,0.2201396,-0.1401982,0.06001523,0.08284746,0.08677905,0.08004606,0.07022763,0.3956122,0,-3.108581,2.324173,-2.888654,True,True,True,True,True,0
What,-0.2288119,0.1760628,-0.1015854,0.05943194,0.08052877,0.08680258,0.07985181,0.06991666,0.5429879,0,-2.793029,-2.82442,-3.110675,True,True,True,True,True,0.2320052,0.2154388,-0.1274627,0.514764,0.5132606,0.5014467,0.4757677,0.4495392,0.5429879,0,-3.019463,2.474367,-2.924077,True,True,True,True,True,0.4632197
What,-0.2183803,0.1718114,-0.09392338,0.06157019,0.08247605,0.08849861,0.08122342,0.07078861,0.1704988,0,-2.813775,-2.932576,3.122366,True,True,True,True,True,0.2159794,0.2100724,-0.1154678,0.4890804,0.4824574,0.4680217,0.4414758,0.4146889,0.1704988,0,-2.961366,2.643642,-2.905241,True,True,True,True,True,0.4365735
What,-0.2337732,0.1677392,-0.08901019,0.06206858,0.08276704,0.08823388,0.08104046,0.07096521,0.5264468,0.003899956,-2.815691,-2.913428,-3.13517,True,True,True,True,True,0.2191055,0.2082766,-0.1145981,0.5097494,0.5040974,0.4890966,0.4631835,0.4361464,0.5264468,0.0001762155,-2.982635,2.67487,-2.860578,True,True,True,True,True,0.4554087
What,-0.2558212,0.1713272,-0.0868571,0.06346767,0.08348241,0.08881832,0.08212636,0.07352411,0.3451544,0,-2.8308,-2.904404,3.061971,True,True,True,True,True,0.2318,0.212027,-0.1201692,0.545662,0.5394892,0.5240347,0.4970314,0.4681643,0.3451544,0,-3.034439,2.65187,-2.74961,True,True,True,True,True,0.4904493
What,-0.265075,0.1738705,-0.08854406,0.06337783,0.08341502,0.08874582,0.08227658,0.07378942,0.1364746,0,-2.818216,-2.90146,3.038308,True,True,True,True,True,0.2414327,0.2154443,-0.1235546,0.5639333,0.5579938,0.5423037,0.5148712,0.4861638,0.1364746,0,-3.045363,2.619851,-2.73952,True,True,True,True,True,0.5094155
What,-0.2598897,0.1799612,-0.09224061,0.0615038,0.08126803,0.08717468,0.08108503,0.07232755,0.3157444,0,-2.821454,-2.894222,3.038523,True,True,True,True,True,0.2374377,0.2155549,-0.1203355,0.55038,0.5440227,0.5297239,0.5026703,0.4755786,0.3157444,0,-3.021524,2.59429,-2.807159,True,True,True,True,True,0.4993904
What,-0.2480778,0.1812101,-0.09529313,0.06098165,0.08034121,0.08630127,0.07990438,0.07075166,0.2132604,0.004485582,-2.777498,-2.885679,3.083006,True,True,True,True,True,0.2249639,0.2137882,-0.113778,0.5256867,0.5192348,0.5050598,0.4782912,0.4517414,0.2132604,0,-2.9745,2.609802,-2.84355,True,True,True,True,True,0.4745224
What,-0.2474227,0.181402,-0.09870833,0.06127269,0.0819746,0.08759478,0.08064608,0.07124833,0.1827034,0.0001113298,-2.782109,-2.8316,3.107638,True,True,True,True,True,0.2207568,0.2124443,-0.1116612,0.5220228,0.5192347,0.5054722,0.4793199,0.4516569,0.1827034,0,-2.961937,2.627203,-2.853198,True,True,True,True,True,0.4693863
What,-0.2664757,0.1833224,-0.100491,0.06091282,0.08197626,0.0868469,0.08005635,0.07075378,0.4050744,0,-2.825766,-2.758548,-3.123901,True,True,True,True,True,0.2310855,0.2117696,-0.1138464,0.5531157,0.5544485,0.5413959,0.5162202,0.4881963,0.4050744,0,-3.006634,2.576949,-2.879412,True,True,True,True,True,0.4985527
What,-0.2817795,0.1847679,-0.1042888,0.06086324,0.08250929,0.08731636,0.08057701,0.07119874,0.2390468,0,-2.881783,-2.648165,-3.125223,True,True,True,True,True,0.2441744,0.2144665,-0.1198405,0.5810354,0.5889324,0.5779197,0.5534518,0.5248668,0.2390468,0,-3.040184,2.506976,-2.857716,True,True,True,True,True,0.5270212
What,-0.2817628,0.1874118,-0.1039188,0.06018361,0.08162796,0.08687501,0.08026678,0.0708913,0.2108233,0,-2.89784,-2.627521,-3.136733,True,True,True,True,True,0.2462562,0.2181408,-0.1222827,0.5819327,0.5900217,0.5799329,0.5557904,0.5284567,0.2108233,0,-3.021396,2.464112,-2.905183,True,True,True,True,True,0.5292312
What,-0.2625334,0.1895185,-0.1006018,0.06040351,0.08031744,0.08624497,0.08013979,0.07152525,0.4598372,0,-2.862815,-2.738055,3.120639,True,True,True,True,True,0.232565,0.220496,-0.1161936,0.5475004,0.5482643,0.536639,0.5106992,0.4835756,0.4598372,0,-3.0049,2.501578,-2.892024,True,True,True,True,True,0.4963116
What,-0.2433385,0.1891363,-0.09954213,0.06002589,0.08016567,0.08601702,0.07952934,0.07034685,0.2712879,0.0003411692,-2.822284,-2.813902,3.098093,True,True,True,True,True,0.2185812,0.2154132,-0.1102733,0.5133279,0.5101174,0.4972401,0.4712105,0.4449774,0.2712879,0,-2.964251,2.575031,-2.887726,True,True,True,True,True,0.462791
What,-0.2413588,0.1867047,-0.1000728,0.0610472,0.08237319,0.08784417,0.08101377,0.07135037,0.1820575,0.002015415,-2.826909,-2.812356,3.095304,True,True,True,True,True,0.2231657,0.2142708,-0.1125554,0.5173728,0.5161527,0.5025644,0.4766468,0.44915,0.1820575,0,-2.991285,2.57152,-2.889446,True,True,True,True,True,0.4655091
What,-0.2600807,0.1851415,-0.09854726,0.06094337,0.08229902,0.08718748,0.080414,0.07079621,0.4479072,0,-2.841799,-2.774864,-3.134151,True,True,True,True,True,0.2381579,0.2141764,-0.1181726,0.5532044,0.5547698,0.5417181,0.5168536,0.4891017,0.4479072,0,-3.050083,2.498648,-2.873237,True,True,True,True,True,0.4994696
What,-0.2789746,0.18582,-0.09990984,0.05960102,0.08125299,0.08599264,0.07924881,0.06998649,0.2690926,0,-2.852134,-2.67088,-3.086824,True,True,True,True,True,0.2499786,0.2168676,-0.1226867,0.5837494,0.5907398,0.5797427,0.5557572,0.5286021,0.2690926,0,-3.055316,2.465439,-2.888879,True,True,True,True,True,0.530353
What,-0.280439,0.190799,-0.09865019,0.05982015,0.08163551,0.08667471,0.08002488,0.07051904,0.1968922,0,-2.865794,-2.641218,-3.103793,True,True,True,True,True,0.2444623,0.2167042,-0.1209264,0.5793059,0.5871965,0.5769104,0.5529213,0.5256594,0.1968922,0,-3.014558,2.459661,-2.939152,True,True,True,True,True,0.526012
What,-0.2608765,0.19645,-0.09349493,0.05943299,0.08035665,0.08608875,0.07970638,0.07037642,0.5122803,0,-2.845689,-2.770967,3.114125,True,True,True,True,True,0.2275648,0.2160205,-0.111039,0.540295,0.5397248,0.5275822,0.5020563,0.4758365,0.5122803,0,-2.970417,2.546588,-2.919101,True,True,True,True,True,0.4891479
What,-0.2439607,0.1969165,-0.09122736,0.05909728,0.07941826,0.08544009,0.07860855,0.06900387,0.4864259,0,-2.822863,-2.864736,3.079265,True,True,True,True,True,0.2168628,0.2136068,-0.1063118,0.5104607,0.5053344,0.4919255,0.4660606,0.4405496,0.4864259,0,-2.935165,2.589543,-2.920441,True,True,True,True,True,0.4613723
What,-0.2405346,0.1920424,-0.09278667,0.06018126,0.08204852,0.08734276,0.08016638,0.07039136,0.1887845,0,-2.834121,-2.83268,3.099713,True,True,True,True,True,0.2223118,0.2118592,-0.1073024,0.5145457,0.513267,0.4991316,0.4730638,0.4461029,0.1887845,0,-2.960019,2.597422,-2.918346,True,True,True,True,True,0.4634978
What,-0.2582025,0.1897667,-0.09415647,0.0608057,0.08280902,0.08779723,0.08084667,0.07076532,0.4922648,0,-2.848176,-2.793992,3.134646,True,True,True,True,True,0.2387908,0.2120294,-0.1121736,0.5513979,0.5519636,0.5385397,0.5136612,0.4862205,0.4922648,0,-3.017508,2.523179,-2.929602,True,True,True,True,True,0.4978178
What,-0.2753033,0.1907557,-0.09601816,0.05991204,0.08119276,0.08579704,0.0791586,0.06989422,0.2540736,0,-2.826388,-2.704256,-3.122517,True,True,True,True,True,0.2527016,0.2159823,-0.1174051,0.5821785,0.5870817,0.575427,0.5513612,0.5241041,0.2540736,0,-3.045321,2.461335,-2.938754,True,True,True,True,True,0.5290396
What,-0.277611,0.1951846,-0.0961192,0.05901342,0.08091834,0.08592325,0.07931553,0.06994019,0.1663387,0,-2.841758,-2.675079,-3.135263,True,True,True,True,True,0.2497523,0.2189349,-0.1163786,0.5801716,0.585898,0.5751576,0.5514393,0.5247687,0.1663387,0,-3.013652,2.439385,-2.974215,True,True,True,True,True,0.5282865
What,-0.2564878,0.200333,-0.09047405,0.05816707,0.07940353,0.08530012,0.0788063,0.06918663,0.6198423,0,-2.84731,-2.775373,3.076921,True,True,True,True,True,0.2293455,0.2183892,-0.1059835,0.535064,0.5343522,0.5226519,0.4973967,0.4718501,0.6198423,0,-2.958144,2.540264,-2.945545,True,True,True,True,True,0.486416
What,-0.2262791,0.1995967,-0.0867226,0.05901059,0.0800118,0.08606416,0.07890029,0.0692962,0.5005552,0.005983784,-2.837635,-2.885701,3.029741,True,True,True,True,True,0.2087819,0.2144237,-0.09690552,0.4826202,0.4772337,0.4634706,0.43727,0.4112949,0.5005552,0,-2.915303,2.65491,-2.922479,True,True,True,True,True,0.4354326
What,-0.2186417,0.195854,-0.08639595,0.06017187,0.08306671,0.08828566,0.08051457,0.07038953,0.1389022,0.01390956,-2.871862,-2.87935,3.050761,True,True,True,True,True,0.2050663,0.2106948,-0.0954693,0.47356,0.4713419,0.4558802,0.4290594,0.4020096,0.1389022,0.001373078,-2.917516,2.674934,-2.925105,True,True,True,True,True,0.4240649
What,-0.2378779,0.1913192,-0.08798742,0.06036394,0.08369659,0.08890399,0.0815314,0.07100222,0.5274833,0.001670745,-2.873353,-2.81625,3.108993,True,True,True,True,True,0.2219074,0.2107664,-0.1017543,0.5120953,0.5133246,0.4990559,0.473413,0.4459509,0.5274833,0,-2.95872,2.638269,-2.879489,True,True,True,True,True,0.4604023
What,-0.2669246,0.1900333,-0.09132407,0.06093474,0.08275922,0.08746857,0.08070312,0.07104663,0.5626577,0,-2.858686,-2.784469,3.138223,True,True,True,True,True,0.2452292,0.2123262,-0.109941,0.5670796,0.5681419,0.5545794,0.5297838,0.5019072,0.5626577,0,-2.985695,2.571814,-2.882159,True,True,True,True,True,0.5129766
What,-0.2855161,0.1890998,-0.09474399,0.0601326,0.08130234,0.08601149,0.07934115,0.07030104,0.2465008,0,-2.876468,-2.674931,-3.114889,True,True,True,True,True,0.2602783,0.2149698,-0.1164332,0.6007531,0.6066785,0.5956073,0.571586,0.5440729,0.2465008,0,-3.046774,2.466601,-2.907729,True,True,True,True,True,0.5468376
What,-0.2867074,0.1893306,-0.09428091,0.05955217,0.08112606,0.08616731,0.07963116,0.0705003,0.1416222,0,-2.894663,-2.634557,-3.119221,True,True,True,True,True,0.2543072,0.2157275,-0.1149505,0.5943711,0.6021109,0.5917891,0.568045,0.5410662,0.1416222,0,-3.026313,2.453284,-2.920125,True,True,True,True,True,0.5420525
What,-0.2639461,0.1875922,-0.08753841,0.05950771,0.07987433,0.08574596,0.07929983,0.07048256,0.6162928,0,-2.843481,-2.799912,3.123429,True,True,True,True,True,0.2309618,0.2118787,-0.1043426,0.5460098,0.5441143,0.5316382,0.5057848,0.4794459,0.6162928,0,-2.946815,2.579304,-2.931844,True,True,True,True,True,0.4957883
What,-0.230856,0.1835906,-0.08332646,0.05960238,0.07920028,0.08540884,0.07862767,0.0691095,0.5764244,0.003720253,-2.79239,-2.93428,3.07762,True,True,True,True,True,0.2084473,0.2068015,-0.09453774,0.4882588,0.4793461,0.465227,0.4389907,0.414137,0.5764244,0,-2.921643,2.693794,-2.892114,True,True,True,True,True,0.4400589
What,-0.2196729,0.1831113,-0.08320096,0.06095996,0.08233628,0.08753454,0.07988235,0.06974408,0.1086684,0.02248316,-2.831701,-2.927088,3.071458,True,True,True,True,True,0.2030277,0.2026189,-0.09211941,0.4730125,0.4669326,0.4509382,0.4242074,0.3983466,0.1086684,0.00137146,-2.920849,2.713144,-2.892048,True,True,True,True,True,0.4232444
What,-0.2367634,0.183248,-0.08593133,0.06190255,0.08405773,0.08938523,0.08174162,0.07169183,0.5309753,0.005117492,-2.856226,-2.870036,3.122365,True,True,True,True,True,0.2173557,0.2025142,-0.09717926,0.5080667,0.5050824,0.4895087,0.4629957,0.4352421,0.5309753,0,-2.945586,2.668586,-2.859877,True,True,True,True,True,0.4546667
What,-0.2668264,0.1841422,-0.08853785,0.06115567,0.08259806,0.08748874,0.08075537,0.07106791,0.5501645,0,-2.850857,-2.805805,-3.102755,True,True,True,True,True,0.2385951,0.2039961,-0.1025212,0.5613688,0.559898,0.5459716,0.520972,0.4934643,0.5501645,0,-2.96881,2.588649,-2.906182,True,True,True,True,True,0.5060045
What,-0.2824315,0.1875746,-0.09222628,0.06022112,0.08148022,0.08647987,0.08004833,0.07088412,0.1334891,0,-2.857131,-2.709736,-3.090026,True,True,True,True,True,0.2481881,0.2066,-0.1056823,0.5855534,0.588443,0.5764689,0.5519764,0.5245895,0.1334891,0,-2.981062,2.524441,-2.957426,True,True,True,True,True,0.531131
What,-0.2749163,0.1890967,-0.09033255,0.05955739,0.08035501,0.08604441,0.079707,0.07090906,0.3634965,0,-2.851109,-2.750412,-3.127511,True,True,True,True,True,0.2359194,0.2079339,-0.1010205,0.5632042,0.5634483,0.5514203,0.5261331,0.4992518,0.3634965,0,-2.934589,2.537876,-2.959211,True,True,True,True,True,0.5112945
What,-0.2749163,0.1890967,-0.09033255,0.05955739,0.08035501,0.08604441,0.079707,0.07090906,0.3634965,0,-2.851109,-2.750412,-3.127511,True,True,True,True,True,0.2359194,0.2079339,-0.1010205,0.5632042,0.5634483,0.5514203,0.5261331,0.4992518,0.3634965,0,-2.934589,2.537876,-2.959211,True,True,True,True,True,0.5112945
What,-0.2749163,0.1890967,-0.09033255,0.05955739,0.08035501,0.08604441,0.079707,0.07090906,0.3634965,0,-2.851109,-2.750412,-3.127511,True,True,True,True,True,0.2359194,0.2079339,-0.1010205,0.5632042,0.5634483,0.5514203,0.5261331,0.4992518,0.3634965,0,-2.934589,2.537876,-2.959211,True,True,True,True,True,0.5112945
What,-0.2749163,0.1890967,-0.09033255,0.05955739,0.08035501,0.08604441,0.079707,0.07090906,0.3634965,0,-2.851109,-2.750412,-3.127511,True,True,True,True,True,0.2359194,0.2079339,-0.1010205,0.5632042,0.5634483,0.5514203,0.5261331,0.4992518,0.3634965,0,-2.934589,2.537876,-2.959211,True,True,True,True,True,0.5112945
What,-0.2749163,0.1890967,-0.09033255,0.05955739,0.08035501,0.08604441,0.079707,0.07090906,0.3634965,0,-2.851109,-2.750412,-3.127511,True,True,True,True,True,0.2359194,0.2079339,-0.1010205,0.5632042,0.5634483,0.5514203,0.5261331,0.4992518,0.3634965,0,-2.934589,2.537876,-2.959211,True,True,True,True,True,0.5112945
What,-0.2749163,0.1890967,-0.09033255,0.05955739,0.08035501,0.08604441,0.079707,0.07090906,0.3634965,0,-2.851109,-2.750412,-3.127511,True,True,True,True,True,0.2359194,0.2079339,-0.1010205,0.5632042,0.5634483,0.5514203,0.5261331,0.4992518,0.3634965,0,-2.934589,2.537876,-2.959211,True,True,True,True,True,0.5112945
What,-0.264825,0.186412,-0.09199978,0.06226071,0.08385573,0.08928368,0.08264402,0.07327503,0.2357401,0,-2.817432,-2.799583,-3.128851,True,True,True,True,True,0.2422429,0.2042327,-0.1020665,0.562892,0.5616878,0.5476852,0.5211288,0.4921119,0.2357401,0,-2.961065,2.560527,-2.932889,True,True,True,True,True,0.5074807
What,-0.252682,0.1862924,-0.08964221,0.06130704,0.08233714,0.08821777,0.08180835,0.07196534,0.4285717,0,-2.806199,-2.879365,3.137636,True,True,True,True,True,0.2311691,0.2040496,-0.09731182,0.5374076,0.5311321,0.5168507,0.4902866,0.4630532,0.4285717,0,-2.917341,2.603599,-2.93741,True,True,True,True,True,0.4842376
What,-0.2297601,0.1833154,-0.08469953,0.06090644,0.08158571,0.08742172,0.08057966,0.07064278,0.4109722,0.006782122,-2.807841,-2.959131,3.1098,True,True,True,True,True,0.2128803,0.2034559,-0.09021586,0.4936381,0.4837642,0.4683847,0.441884,0.4158883,0.4109722,0,-2.914232,2.702043,-2.889085,True,True,True,True,True,0.4431327
What,-0.215951,0.1805642,-0.08248211,0.06161991,0.08286213,0.08839694,0.08101711,0.07111268,0.08312262,0.02238623,-2.830826,-2.962788,3.074115,True,True,True,True,True,0.2040502,0.2023766,-0.0881151,0.4705757,0.4625409,0.4465812,0.4195507,0.3926434,0.08312262,0,-2.920522,2.747865,-2.861142,True,True,True,True,True,0.420605
What,-0.2246032,0.1780213,-0.0836455,0.0623844,0.08416744,0.08972635,0.08230537,0.07237136,0.3188799,0.008802356,-2.830255,-2.924654,3.121377,True,True,True,True,True,0.2123359,0.2018072,-0.09133636,0.4905028,0.4845159,0.4686591,0.4417122,0.4138446,0.3188799,0,-2.930997,2.708422,-2.83408,True,True,True,True,True,0.4376536
What,-0.2492647,0.1773338,-0.08664005,0.06260332,0.08454149,0.08982848,0.08267011,0.07248878,0.5902674,0,-2.82502,-2.863898,3.13934,True,True,True,True,True,0.2307673,0.2016072,-0.099239,0.5363244,0.5328448,0.5178665,0.4920063,0.4631329,0.5902674,0,-2.95757,2.639237,-2.842409,True,True,True,True,True,0.4808104
What,-0.2699378,0.1792122,-0.09126461,0.06200853,0.08335371,0.08819821,0.08149233,0.07215062,0.2643448,0,-2.817442,-2.764821,-3.110729,True,True,True,True,True,0.2452443,0.2038093,-0.1033786,0.5721149,0.5729967,0.5596233,0.5340911,0.5049871,0.2643448,0,-2.955086,2.575511,-2.920204,True,True,True,True,True,0.5159112
What,-0.2734652,0.1806607,-0.09136123,0.06164552,0.08303623,0.08809326,0.08146955,0.07227575,0.09602404,0,-2.824461,-2.733788,-3.12244,True,True,True,True,True,0.2417985,0.2068005,-0.1031248,0.5711014,0.5733004,0.5605434,0.5350648,0.5066308,0.09602404,0,-2.943436,2.546712,-2.939478,True,True,True,True,True,0.5160605
What,-0.2585044,0.1826697,-0.08624443,0.06099582,0.08146787,0.08728167,0.08103567,0.07182403,0.4434599,0,-2.783501,-2.833431,-3.120249,True,True,True,True,True,0.2213516,0.2056547,-0.09554754,0.5337097,0.5293477,0.5158585,0.4895262,0.4623978,0.4434599,0,-2.910084,2.638461,-2.910754,True,True,True,True,True,0.4804963
What,-0.2357851,0.1814345,-0.08209218,0.06048624,0.08065886,0.08662525,0.07994983,0.0700297,0.3864907,0.01869433,-2.766108,-2.94087,3.110016,True,True,True,True,True,0.2033673,0.2030468,-0.08815233,0.4900345,0.4800868,0.4652909,0.4392144,0.4139987,0.3864907,0,-2.893595,2.732205,-2.858404,True,True,True,True,True,0.4397256
What,-0.2267168,0.1788021,-0.08234616,0.06141641,0.08161838,0.08749586,0.08048256,0.07063618,0.08148845,0.0111834,-2.789873,-2.958528,3.104368,True,True,True,True,True,0.1992741,0.1994023,-0.08756549,0.4775582,0.4674701,0.4519233,0.4254638,0.3995404,0.08148845,0,-2.899963,2.740603,-2.879034,True,True,True,True,True,0.4265206
What,-0.2403195,0.1784747,-0.08592856,0.06232297,0.08329551,0.08890977,0.08180247,0.07185319,0.4310368,0.0009447094,-2.796025,-2.894561,3.14147,True,True,True,True,True,0.2136545,0.1987302,-0.09201909,0.5093285,0.5018888,0.4867963,0.4609105,0.4335298,0.4310368,0.0004576364,-2.91713,2.679707,-2.857038,True,True,True,True,True,0.4544664
What,-0.2633803,0.1802611,-0.09028224,0.06141438,0.08261875,0.08757268,0.08063956,0.07101974,0.472969,0,-2.789145,-2.799627,-3.093332,True,True,True,True,True,0.2306183,0.1978488,-0.09659266,0.550331,0.5484504,0.5347008,0.5095916,0.4814421,0.472969,0,-2.946476,2.598031,-2.912564,True,True,True,True,True,0.4943518
What,-0.2764242,0.1803966,-0.09617254,0.06072359,0.08247235,0.08736188,0.08054042,0.07097994,0.2004374,0,-2.824783,-2.682864,-3.080565,True,True,True,True,True,0.240332,0.200853,-0.1006614,0.5722139,0.5770484,0.565259,0.5405897,0.5120816,0.2004374,0,-2.949078,2.539273,-2.959269,True,True,True,True,True,0.5171804
What,-0.2748888,0.1811205,-0.09574354,0.06076906,0.0815657,0.0867447,0.08026979,0.0712898,0.2493166,0,-2.813132,-2.680456,-3.06223,True,True,True,True,True,0.2308863,0.201379,-0.09755387,0.5610519,0.5646168,0.5529897,0.5277368,0.4998094,0.2493166,0,-2.916094,2.550063,-2.949439,True,True,True,True,True,0.5061839
What,-0.2561069,0.1823765,-0.09274573,0.06076666,0.08113266,0.08699092,0.08055151,0.07135863,0.4088584,0,-2.785549,-2.798425,-3.100146,True,True,True,True,True,0.2113669,0.2018902,-0.09115721,0.5213217,0.5170728,0.5037678,0.4777426,0.4512253,0.4088584,0,-2.910397,2.649565,-2.891459,True,True,True,True,True,0.4678837
