Class,LeftX,LeftY,LeftZ,LeftThumb,LeftIndex,LeftMiddle,LeftRing,LeftPinky,leftSpeed,leftConf,leftPitch,LeftYaw,LeftRoll,leftThumbExt,leftIndexExt,leftMiddleExt,leftRingExt,leftPinkyExt,RightX,RightY,RightZ,RightThumb,RightIndex,RightMiddle,RightRing,RightPinky,rightSpeed,rightConf,rightPitch,rightYaw,rightRoll,rightThumbExt,rightIndexExt,rightMiddleExt,rightRingExt,rightPinkyExt,HandDist
discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous
Friend,-0.05529239,0.2088408,-0.04124636,0.04999356,0.08634429,0.04341988,0.03842165,0.03627744,0.2868631,0,2.88939,2.428717,2.946832,False,True,False,False,False,0.04616921,0.2396647,-0.03965726,0.09809489,0.08738423,0.0983771,0.09352242,0.09277304,0.2868631,0.036794,2.447981,-2.392854,-0.3188953,False,False,False,False,False,0.1060523
Friend,-0.05458823,0.2176207,-0.04552423,0.04966045,0.0812279,0.0454084,0.03992233,0.03765338,0.04308949,0,2.837103,2.472215,2.963243,False,False,False,False,False,0.03838792,0.216294,-0.02658715,0.1011531,0.09393137,0.1022915,0.09524984,0.09105039,0.04308949,0.03947963,2.667535,-2.421558,-0.2050471,False,False,False,False,False,0.09489435
Friend,-0.05612719,0.2170021,-0.04139215,0.05035093,0.07794972,0.04667477,0.04124684,0.03880337,0.1178296,0,2.791633,2.492415,2.961983,False,False,False,False,False,0.03709229,0.2119683,-0.02358513,0.1054747,0.09934701,0.1040561,0.09578186,0.09060024,0.1178296,0.04460739,2.608539,-2.361898,-0.2495712,False,False,False,False,False,0.09503841
Friend,-0.06125076,0.2096497,-0.03492767,0.05265705,0.08174448,0.04434605,0.04005547,0.03787491,0.3154936,0,2.744551,2.534515,2.751713,False,False,False,False,False,0.04729292,0.213264,-0.0217333,0.1153614,0.1023368,0.1081775,0.09920191,0.09459979,0.3154936,0.02824553,2.536858,-2.39264,-0.368769,False,False,False,False,False,0.1094024
Friend,-0.07801618,0.2062098,-0.03318939,0.05276737,0.09087653,0.03726683,0.03616532,0.03710983,0.3561122,0.06787623,2.663754,2.786141,1.451981,False,True,False,False,False,0.06551826,0.2096535,-0.02191819,0.09971041,0.1325271,0.1171338,0.1197774,0.1254074,0.3561122,0.03087614,2.700713,-2.66625,-0.7918807,False,False,False,False,False,0.1440175
Friend,-0.07620286,0.2001634,-0.03237991,0.05344559,0.08198261,0.03663759,0.03494172,0.0354554,0.3548277,0.05975271,2.432082,2.692698,0.851225,False,False,False,False,False,0.06233199,0.1792066,-0.01894783,0.08880505,0.09668729,0.1108236,0.1219206,0.1345191,0.3548277,0.02749585,3.021454,-2.711535,-1.865659,False,True,False,False,False,0.1407534
Friend,-0.06453304,0.1689526,-0.02711914,0.05088361,0.0752724,0.03816641,0.03615375,0.03608492,0.8584579,0.01924789,2.499087,2.570459,0.5437629,False,False,False,False,False,0.04254774,0.1672864,-0.03358316,0.06674305,0.06127129,0.08868931,0.1032967,0.1166983,0.8584579,0,2.983622,-2.405709,-2.669294,False,True,False,False,False,0.1072886
Friend,-0.05845215,0.1420883,-0.02375386,0.04747377,0.08115391,0.04062969,0.03778948,0.0372705,0.2973849,0.04315392,2.564884,2.61013,0.5747133,False,False,False,False,False,0.03808871,0.1573571,-0.0353376,0.07164845,0.06112407,0.08287498,0.09776258,0.1108812,0.2973849,0,3.058751,-2.476815,-2.723278,False,True,False,False,False,0.0984249
Friend,-0.05705335,0.1354064,-0.02649035,0.04866005,0.08019795,0.03987687,0.03742124,0.03734465,0.08471218,0.05488017,2.55966,2.61825,0.6187645,False,False,False,False,False,0.03570421,0.1481052,-0.03694757,0.06288642,0.05684249,0.07733997,0.09181746,0.1049565,0.08471218,0,3.105748,-2.50511,-2.67544,False,True,False,False,False,0.09420497
Friend,-0.0561027,0.1362936,-0.02788045,0.04983811,0.07618912,0.03876397,0.03653786,0.03659194,0.04828632,0.05795569,2.559352,2.618846,0.6230168,False,False,False,False,False,0.03492881,0.1457435,-0.03813917,0.0581678,0.0534775,0.07568808,0.08982822,0.1027885,0.04828632,0,3.096679,-2.502328,-2.660923,False,True,False,False,False,0.09209386
Friend,-0.05634035,0.1429162,-0.02714488,0.0521482,0.07807287,0.04072079,0.03677573,0.03594714,0.2264368,0.05056981,2.559772,2.568059,0.627617,False,False,False,False,False,0.0371073,0.1494155,-0.03702248,0.053401,0.05425203,0.07363115,0.09005488,0.1034606,0.2264368,0,3.047177,-2.490607,-2.664546,False,True,False,False,False,0.09419274
Friend,-0.05987684,0.1560567,-0.02572761,0.05148553,0.07832854,0.03950808,0.03610834,0.03581664,0.2781978,0.07002332,2.560036,2.616783,0.7725815,False,False,False,False,False,0.04787651,0.1635687,-0.03287908,0.05867829,0.06032974,0.08272132,0.09911343,0.1125528,0.2781978,0,2.989844,-2.587298,-2.429689,False,True,False,False,False,0.1082514
Friend,-0.07015625,0.1747383,-0.02509778,0.05707119,0.08838965,0.03708591,0.0351441,0.0363312,0.2880151,0.08643326,2.681886,2.835883,1.343759,False,True,False,False,False,0.06683938,0.1954338,-0.0345157,0.08867032,0.1287633,0.1063957,0.1160378,0.1260453,0.2880151,0.02798239,2.775234,-2.801221,-1.315588,False,True,False,False,False,0.1388697
Friend,-0.06274252,0.1750799,-0.02296024,0.05350743,0.09132439,0.03797325,0.03642375,0.03499223,0.3254422,0.0566168,2.957792,2.67891,2.453061,False,True,False,False,False,0.06646493,0.230098,-0.03561688,0.1222186,0.1341473,0.1183982,0.1142156,0.1179755,0.3254422,0.04094802,2.39634,-2.591398,-0.6934167,False,False,False,False,False,0.1410027
Friend,-0.0505432,0.1943119,-0.03001838,0.04966452,0.08671625,0.04218671,0.03720736,0.03535539,0.5941046,0,2.924096,2.467338,2.96091,False,True,False,False,False,0.05586514,0.2357899,-0.02746563,0.1032991,0.09431041,0.1045726,0.1007555,0.1003632,0.5941046,0.09053476,2.449521,-2.443232,-0.3020847,False,False,False,False,False,0.1142352
Friend,-0.05000709,0.2159147,-0.03787643,0.04933606,0.08631932,0.04060108,0.03658136,0.03508058,0.2817524,0,2.877468,2.537485,2.993642,False,True,False,False,False,0.04510162,0.2228646,-0.01964901,0.0990489,0.09338085,0.1050954,0.09798737,0.09319412,0.2817524,0.08098061,2.628846,-2.435853,-0.1815261,False,True,False,False,False,0.09708865
Friend,-0.0505324,0.224233,-0.04158073,0.04952406,0.08401681,0.04128618,0.0371664,0.03553226,0.1369694,0,2.847785,2.567531,3.022296,False,True,False,False,False,0.04163907,0.2229591,-0.02047336,0.1023393,0.09798006,0.1069858,0.09919344,0.093361,0.1369694,0.07504146,2.610098,-2.391275,-0.222736,False,True,False,False,False,0.09456598
Friend,-0.05330661,0.2262138,-0.04122487,0.05110766,0.08700593,0.04000726,0.03671907,0.03512673,0.1472941,0.01379062,2.744413,2.520941,3.001512,False,True,False,False,False,0.04945616,0.2281194,-0.02146413,0.1120696,0.1023372,0.1168306,0.1090995,0.1031216,0.1472941,0.05925312,2.568765,-2.400152,-0.3271838,False,False,False,False,False,0.1046628
Friend,-0.05988916,0.2149304,-0.02725028,0.0504451,0.09001007,0.0391385,0.03696281,0.03598031,0.496583,0,2.675776,2.640945,2.445759,False,True,False,False,False,0.06008617,0.2267451,-0.02528371,0.1151917,0.1208941,0.1111575,0.1021486,0.099742,0.496583,0.07209179,2.68492,-2.50362,-0.5556903,False,True,False,False,False,0.1205717
Friend,-0.07417092,0.2025779,-0.0263916,0.05457697,0.08635581,0.04020195,0.03632217,0.03634031,0.2645261,0.06818631,2.422589,2.752268,1.070325,False,True,False,False,False,0.06625328,0.2093181,-0.02752466,0.0909414,0.1045044,0.104933,0.1189633,0.1314298,0.2645261,0.01064406,2.871235,-2.664981,-1.131847,False,True,False,False,False,0.1405904
Friend,-0.0619932,0.1748193,-0.01829408,0.05518212,0.05659354,0.040158,0.03705904,0.03613349,0.7951143,0.01133963,2.272169,2.464112,0.7183905,False,False,False,False,False,0.04348928,0.1717572,-0.03334201,0.05672983,0.05909892,0.08183008,0.09746273,0.1122101,0.7951143,0,3.040106,-2.407964,-2.509592,False,False,False,False,False,0.1065944
Friend,-0.05099014,0.138821,-0.01015793,0.05307485,0.06541911,0.03974544,0.03752401,0.03693677,0.4837101,0.002395493,2.501863,2.490323,0.5518647,False,False,False,False,False,0.02995424,0.1571194,-0.02842555,0.05133361,0.05370893,0.07591587,0.08993312,0.1021806,0.4837101,0,3.038918,-2.465038,-2.630316,False,False,False,False,False,0.0849737
Friend,-0.04629159,0.1300843,-0.01135935,0.05036436,0.07445583,0.04227147,0.03892856,0.03765152,0.1192338,0.0240529,2.542704,2.485717,0.5430725,False,False,False,False,False,0.02730854,0.14141,-0.02053895,0.04257926,0.0428306,0.06207396,0.07666075,0.08897341,0.1192338,0,3.095531,-2.563373,-2.595578,False,False,False,False,False,0.07503011
Friend,-0.04278933,0.1293227,-0.01029894,0.04833428,0.07501742,0.03573923,0.03469179,0.0357172,0.06980496,0.04108822,2.559845,2.477758,0.466929,False,False,False,False,False,0.02480963,0.1347278,-0.02169954,0.04604159,0.04678384,0.06325467,0.07601449,0.08777001,0.06980496,0,3.119106,-2.574539,-2.471826,True,False,False,False,False,0.06876632
Friend,-0.0461745,0.1367332,-0.01130558,0.04972517,0.06193435,0.03547112,0.03451607,0.03533496,0.1889355,0.04975972,2.516443,2.481564,0.4416345,False,False,False,False,False,0.02746748,0.1399079,-0.02588514,0.04613464,0.04774225,0.06953979,0.08251937,0.09452339,0.1889355,0,3.120582,-2.523692,-2.480425,True,False,False,False,False,0.07513842
Friend,-0.0532793,0.1522312,-0.01463351,0.05555325,0.05524293,0.03976963,0.03678458,0.03555336,0.4042378,0.03798121,2.500792,2.573168,0.7176142,False,False,False,False,False,0.03547787,0.1556691,-0.02975169,0.03816571,0.04418226,0.06720936,0.08276355,0.09661568,0.4042378,0,3.006551,-2.473898,-2.571051,True,True,False,False,False,0.09010113
Friend,-0.06039633,0.1707036,-0.0196554,0.05700599,0.07676948,0.04155519,0.03459214,0.03499706,0.3574877,0.06920841,2.638246,2.785012,1.233043,False,False,False,False,False,0.05041331,0.1700988,-0.0286814,0.06790598,0.06971648,0.07070023,0.08628269,0.09758933,0.3574877,0,2.990781,-2.573674,-2.253026,False,True,False,False,False,0.1111783
Friend,-0.06102883,0.1713618,-0.02148917,0.05368673,0.09006654,0.03773391,0.03650397,0.03553639,0.1950283,0.07075882,2.925595,2.786832,2.436802,False,True,False,False,False,0.06595656,0.2066603,-0.02764448,0.1236362,0.1312772,0.1131907,0.1051714,0.1056874,0.1950283,0.04338165,2.742458,-2.71644,-1.232115,False,True,False,False,False,0.1319438
Friend,-0.04948787,0.1842974,-0.0296779,0.05123931,0.09098808,0.03795737,0.03580679,0.03435838,0.3971366,0.06683638,2.966326,2.532332,2.985109,False,True,False,False,False,0.06508099,0.2314128,-0.0315861,0.117771,0.113452,0.119655,0.1131472,0.1100633,0.3971366,0.03589606,2.436521,-2.501912,-0.665978,False,False,False,False,False,0.1238932
Friend,-0.04428962,0.2015338,-0.03695586,0.05035369,0.08739522,0.03946617,0.03618724,0.0347142,0.4194739,0.00348729,2.87899,2.483722,2.988317,False,True,False,False,False,0.05475939,0.2312134,-0.02564489,0.09763152,0.08555827,0.103795,0.09862988,0.09631597,0.4194739,0.06979636,2.420647,-2.393885,-0.3592097,False,False,False,False,False,0.1040169
Friend,-0.04071701,0.2138136,-0.04179987,0.04983272,0.08727799,0.03984451,0.03637454,0.03503599,0.1231601,0,2.83908,2.497807,3.014648,False,True,False,False,False,0.04772336,0.2152696,-0.0142439,0.09585355,0.08607112,0.1054316,0.09960505,0.09528462,0.1231601,0.06118875,2.570506,-2.426497,-0.2481919,False,True,False,False,False,0.09264529
Friend,-0.04002895,0.2152649,-0.03796781,0.0506928,0.08334545,0.04044203,0.03705629,0.03560397,0.1091771,0,2.805123,2.512806,3.000306,False,True,False,False,False,0.04854107,0.2144638,-0.01234049,0.09899909,0.09080768,0.1053135,0.09851411,0.09374662,0.1091771,0.0515538,2.485672,-2.370621,-0.3013617,False,False,False,False,False,0.09220655
Friend,-0.04340664,0.2087566,-0.02708137,0.05317301,0.08622189,0.03979933,0.03738102,0.03595971,0.4018427,0.001018152,2.717342,2.556476,2.729968,False,True,False,False,False,0.06284914,0.2180115,-0.01319812,0.1116921,0.09899666,0.108472,0.09946336,0.09565561,0.4018427,0.04781914,2.403183,-2.405333,-0.4174118,False,False,False,False,False,0.1075578
Friend,-0.05981101,0.2011861,-0.01803213,0.04992728,0.09014647,0.03673468,0.03577527,0.03620449,0.1617472,0.1278792,2.592799,2.841033,1.355055,False,True,False,False,False,0.08407373,0.2135565,-0.0139136,0.0997197,0.1227974,0.1147315,0.1201075,0.1286197,0.1617472,0.03132691,2.497988,-2.698441,-0.7138039,False,False,False,False,False,0.1444742
Friend,-0.06053001,0.1826564,-0.01010648,0.05004643,0.05600381,0.03925931,0.03683577,0.03666333,0.5400378,0.01820701,2.396404,2.745394,0.7666652,False,False,False,False,False,0.09056024,0.1920985,-0.01282615,0.1044221,0.1032492,0.1250675,0.1399854,0.1547391,0.5400378,0,2.837477,-2.89292,-1.39962,False,False,False,False,False,0.1514094
Friend,-0.05093131,0.1475242,-0.0005621426,0.04860914,0.05411583,0.0397501,0.03797933,0.03754714,0.6854638,0.04040872,2.565862,2.699072,0.5457249,False,False,False,False,False,0.06514084,0.1546743,-0.021974,0.08607997,0.08306656,0.1015756,0.116613,0.1305619,0.6854638,0.01893183,3.113938,-2.50919,-2.490675,False,True,False,False,False,0.1182469
Friend,-0.04387611,0.1289263,0.0005793733,0.04539835,0.05785323,0.03853526,0.03689066,0.03742066,0.2200202,0.007109607,2.628582,2.691124,0.5352691,False,False,False,False,False,0.05503314,0.1470698,-0.02067986,0.08422399,0.07332091,0.09166581,0.1063257,0.1193762,0.2200202,0,-3.120907,-2.508438,-2.626324,False,True,False,False,False,0.1027822
Friend,-0.04183688,0.1238222,-0.001037847,0.04542103,0.05529957,0.03709972,0.03586851,0.03684395,0.02878265,0.02270941,2.62184,2.685236,0.5298744,False,False,False,False,False,0.05012117,0.1433871,-0.01982258,0.07970199,0.06862851,0.08771142,0.101825,0.114594,0.02878265,0,-3.10896,-2.498705,-2.712712,False,True,False,False,False,0.09587459
Friend,-0.04268365,0.1280367,-0.001316407,0.04518023,0.05295679,0.0355214,0.03491851,0.0362807,0.1047414,0.03012104,2.604408,2.687521,0.5288625,False,False,False,False,False,0.04926544,0.1441627,-0.01981951,0.07874952,0.0672811,0.0874462,0.1014229,0.1140242,0.1047414,0,3.137684,-2.49382,-2.762194,False,True,False,False,False,0.09516852
Friend,-0.04679256,0.1335571,-0.0007964873,0.04614745,0.04753967,0.03645249,0.0356818,0.03602501,0.1598448,0.03391839,2.579963,2.711602,0.6191098,False,False,False,False,False,0.05339032,0.1457588,-0.02049447,0.07667602,0.06913889,0.08886444,0.1031571,0.116252,0.1598448,0,3.104608,-2.487133,-2.679472,False,True,False,False,False,0.1028275
Friend,-0.05587065,0.1417858,-0.001576757,0.05197413,0.04982698,0.03839717,0.03694068,0.0370599,0.2549088,0.0721564,2.623071,2.84451,0.9377147,False,False,False,False,False,0.0632488,0.1476673,-0.01692989,0.07581034,0.07291256,0.08934571,0.1027237,0.1169133,0.2549088,0.03152668,3.066917,-2.618535,-2.214253,False,True,False,False,False,0.1202487
Friend,-0.06708252,0.1421422,-0.002805476,0.05549755,0.09051492,0.0369322,0.03556285,0.03724448,0.3818804,0.0980324,2.884902,3.051605,1.715835,False,True,False,False,False,0.07531932,0.1742283,-0.01442746,0.1089161,0.1533714,0.1118087,0.1162831,0.1241707,0.3818804,0.1036984,2.825488,-2.734305,-1.210511,False,True,False,False,False,0.1464338
Friend,-0.05476013,0.1373545,-0.002007577,0.05285894,0.0912975,0.03739972,0.03627228,0.03490983,0.3232757,0.09220474,3.096982,2.730053,2.700337,False,True,False,False,False,0.07470597,0.1890137,-0.01319817,0.1352507,0.1452346,0.1245713,0.1156957,0.1148332,0.3232757,0.07814158,2.524166,-2.58575,-0.6642873,False,False,False,False,False,0.1398405
Friend,-0.04579894,0.1481774,-0.009834443,0.04971347,0.08747185,0.0400398,0.03605089,0.03425568,0.4062455,0.0228431,3.049717,2.514735,2.972856,False,True,False,False,False,0.06331202,0.1856019,-0.003006776,0.1057092,0.09783073,0.1107064,0.1056734,0.103597,0.4062455,0.07449155,2.519514,-2.47818,-0.3119589,False,True,False,False,False,0.1155526
Friend,-0.04404844,0.161803,-0.01456082,0.04967869,0.09015139,0.03976158,0.03614394,0.03431714,0.1710451,0.04395574,2.966223,2.529782,2.939894,False,True,False,False,False,0.05754295,0.1637658,0.007818078,0.1039438,0.09248406,0.1123369,0.1061511,0.1018896,0.1710451,0.01096458,2.710349,-2.569874,-0.1795418,False,False,False,False,False,0.1040455
Friend,-0.04453507,0.1668364,-0.01404529,0.04919155,0.08923475,0.04021643,0.03641597,0.03461834,0.1102807,0.03180706,2.9648,2.550712,2.949904,False,True,False,False,False,0.05201191,0.1632471,0.01036503,0.1015758,0.09193744,0.1103734,0.1037119,0.09885071,0.1102807,0.04886195,2.66942,-2.547958,-0.2410281,False,False,False,False,False,0.09964971
Friend,-0.05062861,0.1682131,-0.01024831,0.05165709,0.08757595,0.04141808,0.03782317,0.03581808,0.244275,0,2.87348,2.597224,2.813761,False,True,False,False,False,0.05531713,0.1683556,0.008955212,0.1121253,0.1024382,0.1118704,0.1033835,0.09835324,0.244275,0.05858816,2.627744,-2.506764,-0.316293,False,False,False,False,False,0.1076722
Friend,-0.06932094,0.1668241,-0.008746436,0.04946521,0.0916405,0.03770157,0.03684644,0.03745621,0.6022345,0.05574121,2.828585,2.862252,1.928667,False,True,False,False,False,0.06452271,0.1658314,0.008026277,0.1165878,0.136548,0.1152963,0.1090464,0.1099206,0.6022345,0.04982956,2.78647,-2.629054,-0.6499086,False,False,False,False,False,0.1348941
Friend,-0.07468907,0.1815881,-0.01170946,0.05135432,0.0830862,0.03887237,0.03647093,0.03648239,0.1104564,0.05680812,2.562601,2.847283,1.060766,False,False,False,False,False,0.06846455,0.1590747,0.007382397,0.1036718,0.1138482,0.110071,0.1186424,0.1293342,0.1104564,0.05489985,2.995089,-2.746229,-1.37939,False,True,False,False,False,0.1461653
Friend,-0.0652459,0.1718988,-0.004761723,0.05054826,0.07216028,0.04354144,0.03846002,0.03738745,0.5417533,0.01928934,2.571779,2.727655,0.6957408,False,False,False,False,False,0.0474635,0.1465059,-0.002329893,0.06904638,0.06907173,0.07804138,0.09466384,0.1096719,0.5417533,0.003645344,3.073394,-2.430869,-2.494892,False,True,False,False,False,0.11556
Friend,-0.05603452,0.1495569,0.003354852,0.0470761,0.07871657,0.04350295,0.03881407,0.03770779,0.232766,0.05302821,2.782379,2.697539,0.5744991,False,False,False,False,False,0.0409043,0.1489942,-0.003944243,0.06704152,0.06031971,0.07190099,0.08910374,0.1034227,0.232766,0,3.079497,-2.4666,-2.678084,False,True,False,False,False,0.09721486
Friend,-0.05455492,0.1450413,0.006413273,0.04635433,0.0771656,0.04016729,0.03706646,0.03693219,0.08590282,0.06304177,2.769579,2.697392,0.5635966,False,False,False,False,False,0.03750559,0.1418614,-0.002595617,0.06828213,0.05618623,0.07059266,0.08635489,0.1002168,0.08590282,0,-3.132258,-2.50933,-2.706025,False,True,False,False,False,0.0925549
Friend,-0.05457532,0.1451169,0.007116879,0.04660457,0.07536612,0.03972401,0.03686645,0.03685538,0.02045862,0.06643432,2.771577,2.700446,0.5727296,False,False,False,False,False,0.03385505,0.138839,-0.002204687,0.06180657,0.0524337,0.0662543,0.08175814,0.09567963,0.02045862,0,3.13054,-2.513474,-2.758862,False,True,False,False,False,0.08914165
Friend,-0.05394645,0.1435646,0.008880035,0.04670403,0.0743288,0.0395483,0.03684801,0.03682424,0.06895004,0.06031379,2.766368,2.688785,0.5715201,False,False,False,False,False,0.03315886,0.1377021,-0.0005271604,0.05800532,0.05096963,0.06535404,0.08071338,0.09455574,0.06895004,0,3.111103,-2.522059,-2.784489,False,True,False,False,False,0.08780774
Friend,-0.05456996,0.1425667,0.01046071,0.04892087,0.07327146,0.04377945,0.03833093,0.03705126,0.05073026,0.0539154,2.752214,2.665693,0.634308,False,False,False,False,False,0.03418922,0.1372023,0.0009044973,0.05052527,0.04931641,0.06010096,0.07825457,0.09285777,0.05073026,0,3.046932,-2.515232,-2.838412,False,True,False,False,False,0.08943316
Friend,-0.0576805,0.14467,0.01118575,0.04949738,0.06873421,0.04082235,0.03735176,0.03679787,0.1148369,0.06190775,2.708651,2.676058,0.7357576,False,False,False,False,False,0.04365104,0.1377285,0.003420019,0.05615866,0.05205715,0.07056247,0.0865337,0.101072,0.1148369,0,3.080752,-2.599976,-2.457132,False,True,False,False,False,0.1018654
Friend,-0.0663319,0.1518259,0.008943168,0.05369567,0.08435471,0.03609474,0.03431879,0.03621486,0.2327616,0.06013448,2.761402,2.821123,1.192147,False,True,False,False,False,0.06200673,0.160443,-0.001850086,0.08700211,0.1046895,0.09665517,0.1073394,0.1191958,0.2327616,0.07328486,2.902987,-2.78364,-1.257722,False,True,False,False,False,0.1290796
Friend,-0.06321324,0.1460182,0.007353677,0.05407613,0.09179703,0.03735178,0.0362863,0.03535857,0.3066962,0.07139149,3.038885,2.795722,2.349119,False,True,False,False,False,0.0627737,0.1878121,-0.005779258,0.1178838,0.1407991,0.1097161,0.1039539,0.1068155,0.3066962,0.07096695,2.442173,-2.585536,-0.6826253,False,False,False,False,False,0.1333863
